127.232,126.9463,127.974,129.2431,129.8357,128.9823,129.868,131.2191,131.2191,132.8546,133.8119,135.2724,135.9423,137.8528,138.8646,140.6216,140.6216,142.118,143.761,145.4281,147.1702,149.3265,151.281,151.4494,153.49,156.0796,158.2837,161.9142,164.3553,167.9715,170.5468,171.6815,174.5166,178.7743,182.3164,187.6227,191.4831,197.7178,197.7178,204.2911,208.5972,212.8841,209.5456,202.7072,197.5859,195.0723,189.9506,184.1514,181.8709,175.6865,169.4813,162.3227,156.7709,154.7959,149.4249,141.2939,138.0152,132.697,127.9973,119.9581,119.9581,111.5387,106.0805,98.88324,96.88429,96.34386,96.40992,96.4674,96.4674,96.49135,96.52046,97.53218,97.54235,97.10672,96.88094,96.67168,96.46607,96.33171,96.48421,96.7311,96.86669,96.90858,96.81467,96.51871,96.32198,96.29025,96.43472,96.57244,96.45783,96.38223,96.38223,96.15716,95.96198,96.14474,96.24833,96.33273,96.41866,96.38694,96.38694,96.27078,96.24022,96.23093,96.252,96.28123,96.18399,96.20084,96.17376,96.16447,96.12902,96.09805,96.28517,96.41536,96.82272,96.57578,96.98097,97.16262,97.52056,97.05902,97.01678,96.82358,96.82358,96.69872,96.98802,96.42757,96.54011,95.92406,95.93671,95.99141,95.99141,96.30885,96.28588,96.09826,96.63525,96.68179,98.38676,96.8034,98.89932,98.24435,99.75864,96.60642,96.31516,95.47862,95.47862,95.47494,95.47008,95.44186,95.44444,95.42618,95.4927,95.40977,95.40977,95.3552,95.35727,95.30785,95.30984,95.26484,95.27271,95.22127,95.23452,95.20151,95.22356,95.20733,95.24453,95.25365,95.30194,95.28641,95.34153,95.40033,95.42991,95.45415,95.44358,95.6482,95.6482,97.27158,98.55241,99.92761,98.60536,97.07446,96.58929,96.11075,96.11075,99.64233,107.368,114.6864,115.0252,113.6858,113.7203,113.6112,113.6336,113.6614,113.8017,113.7535,113.5118,114.6295,118.708,120.5504,127.2193,137.4284,144.6635,154.0168,160.0832,167.6137,167.6137,177.0333,183.275,190.9962,196.7024,194.6327,188.3095,179.8618,179.8618,172.8996,169.9715,165.5068,163.3481,159.0093,156.4698,155.4559,153.1587,150.2821,150.5376,151.9129,154.7347,158.2973,162.12,163.3838,168.648,174.1586,175.6,174.4197,173.1009,169.7563,169.7563,168.625,169.42,169.5982,169.9081,169.3417
126.2443,126.7764,127.804,128.2429,128.2429,128.0774,129.0468,130.3277,131.7271,133.2547,134.3981,135.5735,135.5735,136.9498,138.1451,139.1666,140.5596,142.1028,143.7027,143.8893,145.5805,147.8601,149.6126,152.0901,154.0109,156.9459,159.383,160.2795,162.8443,166.3351,168.8889,172.9344,175.7392,180.4406,180.4406,185.617,189.0696,194.8679,199.7456,206.2914,211.1866,211.7742,211.7742,205.6702,200.7697,192.4829,187.4639,182.2501,180.1078,177.7115,173.3966,164.6101,159.7717,151.4165,146.1381,137.77,135.4238,133.155,130.428,123.0919,117.4081,109.2815,104.0606,97.81316,97.81316,96.29609,96.3633,96.43285,96.47066,96.4687,96.76012,98.03445,98.03445,97.74113,97.05878,96.60394,96.33362,96.32961,96.533,96.8124,96.89938,96.96284,96.76914,96.34799,96.28421,96.29257,96.29257,96.51909,96.59605,96.47508,96.35419,96.223,96.07751,96.30099,96.30099,96.31195,96.31298,96.29084,96.29511,96.27252,96.25683,96.26423,96.24934,96.25216,96.23736,96.22837,96.19933,96.16438,96.06964,95.92889,96.03967,96.07384,96.22564,96.33413,96.69553,96.72557,96.72557,96.42576,96.46784,96.12057,96.36403,96.24744,96.34652,95.98414,95.98414,95.86002,95.85564,96.08244,96.22292,96.46847,96.11721,95.8613,95.73147,95.66727,95.88868,95.99485,96.79831,96.02882,96.47931,95.50547,95.50928,95.47684,95.47585,95.45163,95.44539,95.41315,95.41315,95.38116,95.38675,95.34816,95.35276,95.30503,95.30608,95.25518,95.25518,95.20451,95.21107,95.16894,95.18064,95.15271,95.17596,95.1453,95.16246,95.16683,95.22533,95.27727,95.34727,95.43789,95.45937,95.51585,95.47334,95.55102,96.01747,98.19186,99.86118,99.12619,99.12619,96.94751,96.75809,96.39131,96.4033,100.4176,107.4121,114.907,114.907,114.4866,113.5578,113.4966,113.5212,113.6254,113.7531,113.6061,113.4876,113.7905,116.0949,122.3268,129.4226,140.1103,140.1103,148.5152,155.2679,162.5466,169.6138,179.0491,184.5984,192.2255,192.2255,194.4474,191.2616,182.0835,177.3585,171.1764,168.036,166.5378,163.7961,160.0698,157.8528,154.307,151.9163,149.5607,150.1388,149.7933,151.7349,155.0681,158.8925,164.7416,170.3126,173.6293,173.6293,173.1699,172.5739,169.143,168.3642,168.065,169.0081,168.8155,168.8155,168.3167
126.2529,125.5969,126.2014,126.6233,127.3324,128.1927,129.1523,130.9621,130.9621,131.9597,133.2145,134.1635,135.4505,136.6339,137.8829,139.3218,139.3218,141.0662,142.4398,144.4826,146.1474,148.5054,150.2676,151.0842,152.9962,155.692,157.8172,161.7401,164.2001,168.1214,170.2789,172.1536,174.7802,179.7438,182.54,187.6517,191.0494,196.8973,196.8973,203.2988,208.2892,213.3784,210.1944,203.4359,198.2434,195.7862,190.1495,183.544,180.379,174.798,169.5632,161.4749,156.4495,153.7177,147.9944,139.6733,135.0567,130.3969,127.4993,120.4047,120.4047,112.5676,107.0561,99.89163,96.81024,96.31962,96.38568,96.4361,96.4361,96.43333,96.64762,98.42519,98.47377,97.81744,97.08885,97.06669,96.53957,96.36399,96.55099,97.38441,97.23634,96.9982,96.62695,96.51854,96.29446,96.28986,96.31587,96.56126,96.55822,96.33998,96.33998,96.28513,96.28822,96.29767,96.3048,96.30161,96.29643,96.28033,96.28033,96.27015,96.27015,96.26569,96.26009,96.25947,96.24783,96.26283,96.23354,96.03822,96.00413,95.96384,96.08945,96.07259,96.14056,96.1245,96.15263,96.12953,96.27985,96.12356,96.07031,95.98057,95.98057,96.01,96.07065,95.89731,95.87158,95.90672,96.01534,96.44949,96.44949,96.46158,96.25304,95.75708,95.73327,95.66853,95.6647,95.57674,95.54176,95.47778,95.48923,95.47641,95.47616,95.46571,95.46571,95.42903,95.41988,95.38151,95.38017,95.3429,95.34472,95.30245,95.30245,95.25564,95.25362,95.20112,95.20112,95.15608,95.15964,95.14734,95.146,95.14783,95.1476,95.1476,95.14525,95.14619,95.19756,95.17361,95.27864,95.44555,95.51987,95.62671,95.55436,95.84244,95.84244,96.96625,98.94838,100.2206,98.13326,96.51439,96.45198,96.3552,96.3552,98.15938,102.1973,110.9356,115.029,114.1522,113.4684,113.3922,113.3914,113.3797,113.5299,113.3205,113.2358,113.8587,116.8987,118.0158,124.5986,135.2724,142.4027,148.9109,155.3724,164.8345,164.8345,174.3647,180.724,186.9245,191.8976,189.4487,186.9388,178.6792,178.6792,173.1312,169.8009,164.9351,162.2275,158.6407,156.6006,154.9815,152.9089,149.6149,149.0014,149.4821,151.9797,155.7791,159.7672,161.1037,166.3339,171.5178,172.7282,171.8431,170.6386,167.7099,167.7099,166.5852,167.6105,167.7219,168.0396,167.4979
124.9669,125.5969,125.8885,126.6233,126.4185,127.2358,128.8731,129.9117,131.0568,131.9597,133.0215,134.1635,134.1384,135.3453,136.7359,137.9818,139.5904,141.0662,142.9151,142.9151,145.0101,146.7318,149.1632,151.0842,153.6974,155.692,159.0607,159.0607,163.2715,165.9286,169.8467,172.1536,176.9726,179.7438,181.6659,184.5877,189.7186,193.1719,199.0918,203.2988,210.9672,213.3784,213.0931,208.3409,200.9182,195.7862,188.2011,183.544,178.5449,178.5449,172.609,166.668,159.1122,153.7177,145.6676,139.6733,132.8409,132.8409,127.7854,124.6364,118.5902,112.5676,104.8102,99.89163,98.24261,96.34965,96.34673,96.40056,96.42413,96.43333,97.39147,98.42519,98.68843,98.57853,97.63557,97.06669,96.60445,96.36399,97.1209,97.1209,97.86584,97.49848,96.93872,96.51854,96.30976,96.28986,96.3155,96.40455,96.52812,96.42812,96.28319,96.28513,96.29428,96.29767,96.2999,96.30273,96.28746,96.2802,96.27015,96.27015,96.26308,96.26308,96.26072,96.26389,96.2647,96.26283,96.137,96.03822,95.91423,95.91423,95.92062,96.02709,96.10561,96.1245,96.12502,96.12953,96.1948,96.17218,96.12238,95.99837,95.95051,96.01,95.93278,95.89731,95.86356,95.8433,96.15489,96.38422,96.62944,96.46158,95.9053,95.9053,95.72163,95.7001,95.62138,95.57674,95.47955,95.47778,95.47646,95.47646,95.46808,95.46718,95.43606,95.42903,95.38654,95.38151,95.34473,95.34236,95.30138,95.30205,95.25694,95.25564,95.20234,95.20112,95.1545,95.15451,95.14683,95.14734,95.14926,95.14783,95.14934,95.14934,95.14889,95.14817,95.14529,95.17361,95.2933,95.44555,95.69036,95.69036,95.77496,95.73215,95.99117,96.96625,100.8048,100.2206,101.4791,97.82186,97.51936,96.64368,97.4991,98.15938,105.3069,110.9356,111.8289,114.7464,114.0593,113.3922,113.5046,113.3797,113.3599,113.3599,113.1575,113.2535,113.9692,118.0158,127.9919,135.2724,137.8174,143.907,151.228,158.1072,166.9233,174.3647,182.1384,186.9245,184.8103,187.6593,182.5691,181.7333,175.4207,173.1312,168.1598,168.1598,163.4097,160.6873,156.8418,154.9815,151.6232,149.6149,148.4496,148.4496,149.2141,152.4,156.7628,161.1037,168.2658,171.5178,171.0453,171.7719,170.0405,168.8445,166.5794,166.5852,167.0178,167.7219,166.9179,167.2428
124.3026,124.3026,124.9934,125.6676,126.4709,127.5557,129.3165,130.2175,129.959,130.8123,131.828,132.9416,134.3204,135.4958,136.8083,138.1579,138.1747,139.6251,141.6947,143.3357,145.4606,147.2376,149.6945,149.6945,152.2538,154.327,157.8807,160.4801,164.4918,167.3521,171.5422,171.5422,175.9872,178.8755,183.3378,186.5028,191.9452,195.4219,198.1633,201.9775,209.3926,213.5556,211.5864,206.1573,198.8589,198.8589,191.7831,186.4956,180.3773,176.8212,170.0242,164.5708,156.9231,156.9231,149.1593,143.1976,135.5127,130.9541,126.1022,122.911,121.4492,116.961,107.9376,102.8328,96.93963,96.15845,96.29976,96.40031,96.28023,96.40253,96.6737,97.74233,98.12074,98.07997,97.45023,97.45023,97.06007,96.75281,97.02859,97.60191,97.79297,97.44995,96.92908,96.92908,96.7045,96.40067,96.49131,96.51482,96.4217,96.30769,96.2854,96.29039,96.29743,96.29975,96.30393,96.29745,96.27711,96.27129,96.26739,96.26226,96.25603,96.25636,96.25286,96.25867,96.26102,96.26102,96.22115,96.09521,96.07355,95.93481,95.89335,96.0127,96.17766,96.17766,96.29635,96.24255,96.39472,96.2899,96.12636,95.98622,95.95824,95.9221,95.8922,95.87793,95.84017,95.87833,96.51599,96.77487,96.92146,96.56259,95.84035,95.74246,95.69226,95.66233,95.57698,95.57698,95.45317,95.449,95.45245,95.46811,95.44966,95.44225,95.414,95.40507,95.35681,95.34905,95.30356,95.30196,95.25717,95.25715,95.21088,95.20927,95.16989,95.15936,95.1474,95.14683,95.14919,95.14919,95.14934,95.14934,95.14934,95.14934,95.14817,95.14817,95.14701,95.14701,95.14841,95.31583,95.78848,95.88897,95.80444,95.89725,96.24244,96.73736,101.921,105.0243,103.8123,99.69228,98.69135,97.62379,98.24608,99.03371,103.3323,107.2868,113.1663,114.8098,114.1726,114.1726,114.6389,113.7614,112.9824,113.1116,113.1886,113.2281,115.0613,115.0613,123.0632,130.4188,137.6383,144.7577,153.9444,160.5824,162.0344,168.7302,177.7617,181.7047,180.8787,181.2248,176.0938,176.162,170.7241,171.02,166.418,165.8673,161.4816,159.0873,155.3347,155.3347,152.6648,150.8464,148.341,147.8153,149.1309,152.9969,157.7608,157.7608,164.7073,169.3138,170.2357,170.5166,168.2883,167.4333,166.2285,165.4479,164.7484,166.1131,166.0447,166.3367
123.9313,124.4071,125.2921,125.7984,126.3742,127.0483,128.3796,129.1348,129.9406,130.8183,131.9672,133.143,133.0496,134.2076,135.5537,136.8895,138.5966,140.1293,142.1904,142.1904,144.2964,145.9878,148.3054,150.2508,153.2008,155.4774,158.9361,158.9361,162.8762,165.7968,170.0367,173.0649,176.8135,180.069,181.4064,184.8814,190.7098,194.4249,201.1696,205.0932,212.5089,214.9255,214.34,209.5102,202.1576,196.9965,190.091,184.9157,178.7754,178.7754,172.6526,168.0522,161.3797,155.0898,146.851,141.0189,134.1718,134.1718,129.0535,124.915,118.9838,113.8138,104.9983,100.3153,99.25345,96.45397,95.77617,95.83108,96.18475,96.37682,96.5666,97.40958,96.98251,97.47541,97.20135,97.26219,96.80111,96.7303,96.98643,96.98643,97.20585,97.38763,97.10656,96.99878,96.80052,96.60139,96.82966,96.6484,96.44919,96.31154,96.28855,96.2948,96.30175,96.30478,96.30466,96.30061,96.28131,96.27471,96.26562,96.25916,96.25355,96.25355,96.25051,96.24899,96.27958,96.2568,96.26724,96.18045,96.08491,96.08491,96.1474,96.15008,96.25334,96.29031,96.50906,96.47707,96.57365,96.53249,96.37257,96.06398,95.93526,95.91122,95.87961,95.86423,95.84372,95.82771,96.22479,96.71517,96.56708,96.16049,95.7313,95.7313,95.69195,95.66159,95.57706,95.52142,95.41456,95.41356,95.43277,95.43277,95.44041,95.4275,95.38352,95.36732,95.31141,95.30533,95.25912,95.25719,95.21105,95.21098,95.17488,95.1753,95.1554,95.14828,95.14819,95.14868,95.14919,95.14934,95.14934,95.14934,95.14934,95.14934,95.14817,95.14817,95.14817,95.14817,95.14202,95.31517,95.5098,95.5098,95.73154,95.94654,96.63109,98.07204,103.5247,107.3225,106.4392,105.0497,101.9745,99.18249,98.94694,100.2777,105.6677,110.2286,112.6009,113.9157,113.3401,114.5186,114.635,113.3744,112.9546,112.9546,113.0661,113.0929,113.7828,117.1071,124.6861,131.1199,132.4569,139.0405,148.4868,155.9841,163.7318,170.6377,179.5764,181.0234,184.3837,181.831,178.728,173.0654,167.915,165.9714,162.2391,162.2391,159.9185,159.0312,155.7232,154.3154,151.6119,150.0173,147.7323,147.7323,146.654,149.0264,153.5653,159.0019,166.1228,169.2643,168.5833,169.2626,167.5586,166.9802,165.2149,164.3359,163.7363,165.1192,164.3964,165.236
124.7272,124.7272,125.1544,125.7994,126.5755,127.4484,128.3684,129.1311,129.1622,129.99,130.8636,131.8784,132.9009,134.132,135.8843,137.2062,137.7467,139.1166,141.0982,142.716,144.9041,146.53,148.9076,148.9076,151.8616,154.0941,157.5864,160.1368,163.968,166.8539,170.7228,170.7228,175.0233,178.0787,183.2165,186.8184,192.8524,197.1809,199.9417,204.0691,210.584,214.8601,212.8481,207.4762,200.5404,200.5404,194.2642,188.681,181.9499,177.0144,170.9211,166.4866,159.2163,159.2163,151.0055,145.0729,138.2122,133.4742,127.4275,123.1194,121.5901,117.2559,109.8073,103.6291,98.32262,96.17964,95.81185,95.69837,96.05499,96.32242,96.32185,96.42184,96.72049,97.02901,96.76736,96.76736,96.45206,96.50612,96.50995,96.83095,96.94966,97.07389,96.81627,96.81627,96.67886,96.87689,97.03454,96.70874,96.33289,96.27948,96.2777,96.28742,96.29527,96.30172,96.30018,96.2909,96.27702,96.27235,96.26816,96.2654,96.25797,96.25557,96.3046,96.3093,96.59336,96.59336,96.72138,96.46358,96.31818,96.20726,96.22967,96.23698,96.30594,96.30594,96.44218,96.54254,96.62852,96.64507,96.29871,95.9895,95.94553,95.91795,95.87862,95.86398,95.82355,95.85439,96.1787,96.55347,96.18393,96.05354,95.73071,95.71497,95.66046,95.62149,95.52219,95.52219,95.41422,95.40097,95.42769,95.44579,95.44512,95.40956,95.3843,95.34743,95.27817,95.2663,95.21452,95.21265,95.17281,95.17256,95.17113,95.17171,95.1554,95.14919,95.14802,95.14819,95.14814,95.14814,95.14814,95.14934,95.14934,95.14889,95.14817,95.14817,95.14817,95.14817,95.14815,95.14101,95.12952,95.24857,95.78358,96.16805,97.0413,97.1778,100.073,103.1329,106.116,105.7818,103.5237,100.1691,102.5126,101.6589,105.5923,108.3949,112.2669,111.7285,112.3235,112.3235,113.5307,113.9721,112.7979,112.994,112.9761,112.98,114.6406,114.6406,120.3245,126.0611,134.6279,141.1187,150.6879,157.7005,160.2099,166.1201,175.6873,181.8825,188.1598,185.4557,180.4901,173.3471,174.2458,168.2932,162.7097,159.9499,157.4257,156.7323,153.9961,153.9961,151.4612,150.3459,148.3871,147.2094,146.1189,148.4969,154.0729,154.0729,161.5964,166.6922,167.8638,167.971,166.2049,165.9248,164.7478,164.0328,162.1751,162.9774,163.6362,164.5316
124.1009,124.5237,125.1544,125.8199,125.8199,126.482,127.4153,128.5669,129.1622,129.9175,130.8636,131.9133,131.9133,133.4875,134.6255,136.4828,137.7467,139.554,141.0982,141.6726,143.295,145.6245,147.1649,150.0222,151.8616,155.3864,157.5864,158.9791,161.4135,165.0863,167.6929,172.1314,175.0233,179.9022,179.9022,184.8101,188.6216,195.0561,199.9417,206.1334,210.584,216.1358,216.1358,212.0638,206.2325,199.9789,194.2642,187.5805,181.9499,180.7951,175.7448,169.5412,165.2037,157.2789,151.0055,143.3378,138.2122,136.1394,131.8218,125.7454,121.5901,115.7813,109.8073,102.3596,102.3596,97.02393,95.94199,95.90532,96.05499,96.34523,96.32185,96.33925,96.33925,96.46442,96.63985,96.36885,96.45206,96.34938,96.50995,96.48232,96.71827,96.75121,96.77062,96.43844,96.67886,97.04755,97.04755,97.03281,96.63287,96.27,96.2777,96.28483,96.29527,96.29736,96.29736,96.2858,96.28088,96.27058,96.26816,96.2625,96.25797,96.25747,96.26938,96.57391,96.68188,96.99364,96.72138,96.53632,96.31818,96.23517,96.22375,96.23669,96.24607,96.34518,96.44218,96.5203,96.5203,96.6836,96.68893,96.18229,95.94553,95.89548,95.87862,95.84372,95.84372,95.80862,95.86506,95.96165,96.18393,95.76385,95.73071,95.7153,95.69195,95.62149,95.57719,95.45412,95.41422,95.40165,95.42769,95.51328,95.4866,95.44206,95.3843,95.29928,95.27817,95.21707,95.21707,95.17252,95.17315,95.16702,95.17113,95.16715,95.1554,95.14802,95.14802,95.14802,95.1478,95.14774,95.14814,95.14814,95.14934,95.14814,95.14817,95.14817,95.14817,95.14817,95.14815,95.13969,95.12952,95.16729,95.23992,96.43953,97.0413,99.26095,100.073,103.9653,103.9653,106.2186,106.2777,105.4461,102.5126,104.8441,105.5923,111.5789,111.5789,111.1519,110.776,111.0536,113.5307,113.0882,112.7979,112.7637,112.8976,112.8383,112.9712,115.4864,120.3245,128.6732,128.6732,137.8559,143.9402,153.9348,160.2099,168.366,175.6873,183.3522,183.3522,190.5146,187.4051,180.616,174.2458,168.3105,162.7097,160.962,158.1177,155.6805,154.6591,152.3391,151.4612,149.529,148.3871,147.7682,146.6308,145.5495,148.0835,154.7556,161.5964,166.8045,166.8045,167.0639,166.7094,164.9807,164.7478,162.4766,162.1751,162.2406,162.2406,162.8875
123.8301,123.4253,124.1443,124.8977,125.7155,126.579,127.686,128.437,128.437,129.3343,130.1595,131.6187,132.504,134.0918,135.2495,136.8971,136.8971,138.5803,140.0593,142.3169,143.9236,146.325,148.1297,149.1741,151.1966,154.3583,156.6787,160.0369,162.7046,166.6154,169.3178,170.3059,173.4509,177.6655,181.2178,186.4591,190.5102,197.3392,197.3392,203.6535,207.979,215.3356,216.5289,211.7328,205.7305,204.8492,199.0307,191.9619,186.513,179.6502,174.3822,168.3627,163.684,162.3856,155.7427,147.666,141.6914,134.4272,130.4799,124.2336,124.2336,117.9921,113.7597,105.4379,100.5892,96.07891,95.8002,96.09666,96.09666,96.345,96.32434,96.28323,96.28063,96.27802,96.31491,96.23942,96.23491,96.22876,96.30987,96.44246,96.62226,96.46899,96.42712,96.24238,96.30309,96.80343,97.15784,96.86193,96.44073,96.25998,96.25998,96.26778,96.27865,96.28222,96.28804,96.26965,96.27077,96.26359,96.26359,96.25698,96.25843,96.29199,96.39758,96.88554,97.08601,97.21812,97.0592,96.57674,96.34742,96.22818,96.23151,96.24923,96.27123,96.27901,96.3292,96.29623,96.46462,96.70576,96.65752,96.06464,96.06464,95.8933,95.87895,95.84318,95.82393,95.7979,95.80289,95.77426,95.77426,95.75049,95.73489,95.69195,95.66046,95.57719,95.52219,95.45412,95.41422,95.39945,95.47756,95.67327,95.53447,95.40559,95.40559,95.27704,95.24306,95.18668,95.1745,95.16319,95.16289,95.17113,95.17113,95.16715,95.1554,95.14802,95.14802,95.1478,95.14774,95.14774,95.14774,95.14774,95.14774,95.14813,95.14814,95.14814,95.14817,95.14814,95.14815,95.13618,95.14207,95.91832,96.03449,98.68407,98.68407,102.6327,102.1762,105.528,105.5898,107.8923,107.4104,108.0916,108.0916,107.8886,107.376,112.918,112.3702,110.8234,110.4727,110.2698,110.2086,111.099,112.325,112.6745,112.7631,112.7395,113.0853,113.2697,116.5984,125.4332,132.1508,140.7076,147.0722,156.2985,156.2985,164.4303,170.2646,179.3439,185.6849,190.9783,186.7541,177.7871,177.7871,170.0956,166.1754,159.4461,156.6618,154.4763,153.3078,152.2072,151.2718,149.4089,148.7701,147.1401,146.169,145.1212,148.3691,149.9861,156.0037,164.0144,166.525,165.4375,165.2931,163.681,163.681,161.6835,161.1388,160.7054,161.7082,162.4858
122.703,123.4006,124.0276,124.8887,124.8887,125.8045,126.8124,127.7531,128.4641,129.7135,130.7211,132.0403,132.0403,133.0247,134.1308,135.677,137.2345,139.3487,140.8631,141.5716,143.0926,145.5214,147.2726,150.0675,152.0798,155.3343,157.5752,158.5188,160.9749,164.5672,167.3686,171.2671,174.2541,179.0579,179.0579,184.5973,188.515,195.659,199.7612,206.3234,210.84,217.8077,217.8077,216.783,210.9023,203.5336,197.6891,190.803,185.259,184.2097,178.2066,171.5501,167.4598,160.0453,153.7156,144.4224,139.1779,136.8953,132.6303,126.0907,121.9719,116.4677,111.3768,103.3063,103.3063,97.55638,95.83348,95.93215,96.27058,96.32434,96.30363,96.26727,96.26727,96.25185,96.2429,96.23357,96.22735,96.22317,96.29797,96.27496,96.32293,96.23582,96.24526,96.23647,96.38372,96.93685,96.93685,97.04144,96.66736,96.26843,96.25606,96.26299,96.27356,96.27139,96.27139,96.25447,96.2578,96.24921,96.25339,96.2478,96.25989,96.39065,96.48151,96.87157,97.07931,97.19386,96.89165,96.36148,96.22868,96.23494,96.24137,96.26434,96.26587,96.27699,96.26859,96.21821,96.21821,96.41804,96.6793,96.19955,95.94788,95.87895,95.8643,95.82523,95.82523,95.7993,95.78938,95.77431,95.764,95.73591,95.71543,95.69195,95.66046,95.57139,95.52219,95.41535,95.4004,95.51618,95.76234,96.06734,95.82238,95.46806,95.33183,95.23692,95.20525,95.17316,95.17316,95.16461,95.16364,95.17097,95.17171,95.15522,95.14919,95.14742,95.14742,95.14638,95.14774,95.14774,95.14774,95.14774,95.14789,95.14813,95.14813,95.14813,95.14813,95.1481,95.14204,95.3177,95.58633,97.05836,97.60326,101.1717,102.0378,104.8499,104.8299,108.7111,108.7111,112.049,111.2987,112.8018,109.9236,110.559,111.4169,114.0023,114.0023,112.8052,111.7687,109.944,109.6895,110.6961,112.0456,111.993,112.5492,112.5518,112.6429,114.2109,118.722,127.7641,127.7641,136.2739,142.4973,151.5991,158.5967,166.1129,172.6646,182.6281,182.6281,190.5996,188.4251,179.068,174.1465,167.4853,164.064,161.9043,157.9194,153.5235,153.0054,150.9368,150.0928,148.0488,147.6338,146.4208,146.1942,144.4437,145.4178,152.8877,158.809,164.4445,164.4445,163.6105,163.9536,162.8128,162.299,160.5379,160.2873,160.4245,160.4245,161.2404
122.8866,123.6528,124.1159,125.2456,125.3631,126.2704,126.9852,127.9207,127.9207,128.9219,129.9653,131.0517,132.0068,132.9447,134.1263,136.3117,136.3117,138.1442,139.8581,141.9128,143.7208,146.1214,148.1243,148.705,150.8184,153.898,156.2212,159.4313,161.9169,165.7983,168.4975,169.9391,172.904,177.509,180.8589,186.7454,191.0127,198.2001,198.2001,204.4111,208.9487,215.9655,219.3004,215.5175,209.5438,208.0617,202.2285,195.2784,189.7348,182.4454,176.7873,170.5312,165.8459,163.416,156.688,147.9786,142.0846,134.6989,129.8496,123.952,123.952,119.2092,115.4071,107.9163,101.8123,96.68662,95.8727,95.98718,95.98718,96.22803,96.30172,96.25744,96.25545,96.23593,96.23843,96.2437,96.22623,96.21893,96.23171,96.23914,96.22717,96.23349,96.23426,96.23449,96.31307,96.83479,97.03179,96.89473,96.54836,96.27596,96.27596,96.24607,96.25703,96.25494,96.25463,96.24239,96.24626,96.23987,96.23987,96.2492,96.31632,96.59879,96.71839,97.05331,97.21468,97.46143,97.24844,96.70264,96.2686,96.24483,96.25701,96.28709,96.28677,96.30991,96.2937,96.31358,96.25942,96.36364,96.38163,95.9317,95.9317,95.87895,95.8643,95.82523,95.81019,95.78938,95.78219,95.76501,95.76501,95.73441,95.71546,95.61783,95.57911,95.39978,95.44365,95.57133,95.40387,95.66917,95.86235,95.99873,95.70679,95.34669,95.34669,95.24332,95.20329,95.18296,95.1647,95.16341,95.16656,95.17058,95.17058,95.22315,95.16072,95.30305,95.15625,95.17419,95.14622,95.14771,95.14774,95.14774,95.14789,95.14813,95.14813,95.14813,95.14813,95.1363,95.13206,96.0724,96.64616,99.53455,100.023,103.5421,103.5421,107.138,107.4107,110.4702,111.5581,115.458,115.0336,114.5071,114.5071,113.8641,114.327,115.4237,113.2749,114.5504,112.682,112.4256,109.3336,109.6398,110.7055,111.7562,112.4153,112.3968,112.6857,113.2048,116.2322,124.0748,130.2804,138.5571,144.665,153.9561,153.9561,162.457,168.6693,178.6189,185.4272,189.6791,184.5895,175.7625,175.7625,168.6701,164.9483,159.7136,156.582,152.2818,151.5359,150.0531,149.5304,147.508,146.9594,145.5194,145.1239,143.8876,147.0793,148.872,155.2357,162.1962,163.6655,162.4072,162.8033,161.2997,161.2997,159.7095,159.4422,159.1737,160.2108,160.8916
