999.5101,986.4782,946.341,896.7371,872.5951,848.1512,828.1851,810.5865,793.7305,780.3911,775.3909,771.5066,764.951,766.8742,782.7285,860.7462,935.3433,971.8443,997.2643,1006.927,1011.411,1024.649,1041.519,1057.121,1078.563,1077.662,991.4349,945.4251,914.9648,882.5557,863.3297,900.84,916.8459,888.0403,773.2863,718.4265,694.7462,665.3625,629.3265,536.582,449.0269,422.1544,421.1193,422.5271,423.2129,424.1309,426.6877,426.8786,423.5771,422.9422,419.6704,415.2573,408.6922,398.8556,382.6345,357.9371,332.1633,316.0655,308.1166,303.2644,296.4924,288.5251,283.7098,278.8052,271.3482,273.0082,299.6976,332.9799,369.742,407.8343,440.3567,475.8641,513.0795,552.3671,582.7927,633.6123,646.905,659.7119,655.7441,641.4254,651.5214,686.6538,674.7951,638.9045,605.5491,574.9922,547.3028,524.1329,507.2713,495.4317,486.3191,471.6807,454.3183,437.5187,425.2809,413.5999,379.3101,343.206,309.1048,290.0709,307.2248,332.4774,360.8806,386.6368,419.5882,452.6292,477.6094,465.5459,454.148,460.5411,476.8017,479.65,444.3492,408.1998,380.7602,354.4624,336.0956,339.0037,343.2358,334.1577,327.4937,317.1609,307.8367,311.0196,283.9843,257.4549,228.9792,197.0689,163.7404,140.8187,125.7196,114.4497,106.2432,100.971,98.71638,97.44205,96.93517,96.3149,95.4356,93.7969,91.92019,90.95431,90.35349,89.12092,87.84617,86.92183,85.92888,84.90115,83.77985,82.83034,81.82204
995.1567,983.9814,968.4898,917.5834,876.1078,839.6123,807.5757,797.0588,785.1774,775.3781,769.1392,767.6678,760.9281,758.4105,764.6573,812.5776,911.4484,949.2823,982.9303,993.8389,1001.749,1018.706,1037.717,1055.862,1076.153,1084.356,1035.292,997.3132,968.6155,925.2308,904.7194,930.7297,959.6519,940.4358,869.1287,751.8547,714.0122,703.1395,682.3638,610.7153,483.8797,420.8652,415.852,418.2972,418.8787,419.238,420.4741,421.7754,418.54,416.1031,413.4714,407.5117,399.3127,390.4387,376.8571,358.1113,338.0048,322.8153,313.1147,306.9505,301.3432,295.1704,291.8959,287.7141,282.131,276.4287,283.8476,307.0791,333.2819,362.8969,396.4683,437.1203,480.214,512.4941,546.0638,582.2793,592.4927,626.5252,620.1633,597.3428,611.8675,655.3487,675.3697,643.7832,610.5976,580.309,553.564,528.5986,508.5868,496.4237,484.1295,466.5995,449.982,433.651,419.4144,409.381,388.2373,344.7054,309.2798,281.2006,280.2198,307.4339,337.6315,376.227,411.0118,436.2779,446.0638,435.8473,420.9018,425.7722,439.2924,445.7704,414.7365,385.1697,361.9446,337.3442,314.0526,308.5093,308.3253,300.0576,290.4156,282.1003,272.9712,278.5715,251.5654,226.8746,203.1837,184.0879,151.3628,128.4576,118.8277,111.4257,105.3243,102.0595,98.38844,96.37952,95.20435,94.48209,93.9426,92.69069,90.80654,89.5079,88.36018,87.9609,87.02164,86.54386,85.62955,84.60586,83.59667,82.72959,81.8517
994.3427,981.648,972.5965,949.1863,882.0378,843.6362,787.4194,778.301,773.1437,768.198,762.9731,761.0255,757.49,752.3859,754.1982,784.8548,885.1133,928.5624,967.2754,980.6285,989.7608,1003.6,1028.61,1046.458,1066.546,1079.884,1056.323,1031.932,1014.165,986.6678,956.7888,957.0582,947.7451,920.4741,852.7818,769.1616,742.7246,731.1996,690.841,610.0813,495.794,427.1299,414.9653,414.8576,416.2847,415.5609,415.1955,415.9826,414.774,409.9749,407.3701,401.7593,393.6667,384.0118,372.2314,358.4253,344.4793,331.0883,321.5352,313.6141,306.6352,300.4507,297.4296,292.0043,287.8589,283.0744,277.8369,286.382,303.8358,327.1282,354.3845,400.1174,441.6532,475.4357,505.9768,508.5093,548.3737,587.4914,574.2087,557.2183,586.8312,635.4792,665.1754,643.1711,612.1427,581.2868,553.1147,528.8597,508.7988,494.308,480.357,462.0903,443.9115,427.7317,411.2391,399.3,375.3482,346.1881,318.1154,292.7568,270.4949,277.119,311.4631,346.7411,397.4994,413.83,413.7946,404.4129,389.8409,393.296,401.4145,400.1975,381.3147,360.5222,340.6398,319.6233,295.7729,280.1539,277.7738,270.2459,259.5266,250.3779,239.1624,238.3497,221.2113,195.7093,175.9414,153.2625,129.9794,117.7197,114.4941,110.238,105.8176,104.4905,101.6501,96.13245,93.98425,93.25548,92.31984,91.42778,89.84383,89.02747,89.03819,88.41875,88.98116,89.05604,87.80305,86.38899,84.59932,83.12929,82.05799
996.0992,984.0986,973.8043,956.9149,898.882,852.6999,771.4782,760.5093,762.0488,760.4717,757.2398,754.231,752.5191,747.7838,747.0148,759.5634,842.7242,896.2465,938.0395,967.902,977.1037,991.9876,1015.103,1033.209,1057.003,1077.178,1056.369,1032.254,1017.644,1006.112,956.015,920.4874,897.6468,833.3931,790.8588,764.7748,749.5587,744.8324,711.4023,630.8112,506.0474,439.1949,416.3094,412.6107,413.2314,412.1397,410.549,410.0151,409.5593,406.2193,401.5596,397.2011,390.4356,381.2001,370.2207,358.9019,347.252,337.1219,327.9806,319.6569,312.1023,306.454,301.8329,296.6957,292.1199,287.1216,280.6438,275.191,281.4194,295.3055,314.9977,352.1171,395.5846,440.8421,465.1988,471.9372,498.175,511.9594,506.0703,542.262,588.5341,628.3781,659.5651,641.9551,612.2079,582.9923,554.4565,529.7488,509.5449,492.7082,477.04,459.8361,441.1802,422.2451,404.3445,385.4876,363.78,341.6888,320.3808,303.4961,285.2035,264.297,280.9961,317.6322,370.3558,386.0381,384.6493,377.4328,362.1196,361.7254,366.9086,365.5535,354.0772,335.8475,317.2793,298.773,279.9086,258.6687,249.1967,241.5785,232.0948,220.8644,208.9923,197.3162,181.9206,164.4613,148.5049,132.5049,118.5785,112.6607,110.4958,108.1175,105.6768,104.5215,103.1211,100.6064,94.31923,92.19984,91.5392,90.43852,89.11942,88.39187,88.89322,89.5383,89.7103,88.43314,86.85427,85.60867,84.64776,83.70995,82.54233
999.0308,987.7605,977.0643,958.1838,912.6689,849.3547,759.5453,747.3587,752.7435,753.3845,751.1238,748.136,746.5492,743.3766,740.726,742.8517,786.7018,876.7733,925.2372,954.3283,964.3153,979.9294,999.1519,1021.822,1052.563,1079.425,1064.033,1038.318,1018.679,990.944,938.6777,884.0325,838.3417,792.1757,759.3093,732.8514,711.5219,706.2986,668.1836,621.0334,515.9012,452.7582,425.1242,410.3096,407.6667,407.4812,405.1597,403.7639,403.523,402.8727,398.3567,393.2844,387.7133,379.2605,369.3716,360.25,350.4947,340.9863,332.9695,324.6338,317.09,310.7903,305.3144,299.926,294.7541,289.5188,283.2619,276.4062,270.3073,268.4051,282.6564,306.1249,338.3252,377.1513,404.328,443.6193,460.9385,460.6057,461.1048,525.7521,583.4438,617.0614,649.0936,654.6638,628.7609,597.627,564.3745,535.4872,513.7708,491.4195,470.2231,455.1239,436.6827,417.4489,398.5234,377.7601,360.5815,344.1317,323.2546,303.5972,288.4604,274.7645,261.7883,292.0459,331.4209,351.5994,356.3834,351.7132,337.8163,330.5916,334.5928,334.128,328.2012,311.9094,294.1346,276.753,259.8441,242.465,228.3046,217.0984,208.8398,197.1644,183.9143,171.2254,152.7783,136.6706,126.659,115.7342,108.46,105.6776,103.4571,101.5397,99.0764,97.43723,95.91119,94.2011,92.46555,91.29063,90.63786,89.80437,88.9205,88.18537,87.5362,86.71613,85.9923,85.55316,84.72421,84.30309,84.26403,83.72528,82.69642
1004.911,992.2264,976.1909,956.2882,926.3256,855.6328,771.2977,737.58,742.8759,746.5049,745.2448,742.6269,740.257,737.9989,734.7665,732.3386,773.87,876.6666,920.4984,942.8323,956.6317,969.8536,989.7419,1015.666,1049.661,1078.504,1072.915,1046.202,1019.734,959.3794,910.7448,879.903,846.463,785.9318,745.2429,710.5574,679.8342,653.7029,632.6935,588.551,511.5128,465.033,445.6284,414.9403,399.1695,399.2469,398.9198,397.2836,396.638,397.3465,395.9056,390.8716,385.0669,377.7862,369.5722,361.0789,353.4123,344.4935,336.2446,328.2593,321.3744,314.3743,308.1048,302.2159,296.7933,291.0099,284.8526,278.9811,271.3446,261.595,256.1321,271.8094,298.81,322.4395,356.1921,391.5222,409.1105,416.871,438.8041,475.7419,550.4714,584.6222,629.5465,665.9228,647.091,614.725,573.3154,531.6692,501.6676,478.0996,460.1938,441.6026,422.6703,405.8244,392.3618,377.4835,359.2437,342.611,323.7926,301.369,283.8877,275.0061,258.1361,264.6741,301.7982,322.988,328.7822,325.8058,314.4706,301.9078,304.2116,303.1281,302.7175,290.3322,272.3749,255.4032,239.8534,225.4848,214.2047,203.5907,191.364,179.9844,167.2748,154.9825,140.4814,126.4232,116.6522,110.4572,107.6161,104.9989,102.0687,99.42115,96.88128,95.14979,94.29286,93.41792,92.51151,91.4121,90.33025,89.55907,88.93723,88.21203,87.33377,86.75172,85.77932,85.03691,84.35945,83.74171,83.14089,82.50396,81.80402
1015.402,990.6278,971.2964,951.3843,929.2745,860.7819,791.6083,733.4205,731.3815,739.4086,739.8713,737.5291,734.1464,731.8029,728.5666,724.575,752.0318,864.618,908.9858,934.7405,948.3715,961.0541,980.642,1009.802,1047.002,1073.891,1077.983,1053.358,1025.482,963.2235,904.6746,864.4867,825.7365,784.4926,746.915,711.1268,676.756,634.2125,598.2247,554.8461,509.2706,489.9385,477.2658,467.2237,411.465,387.5869,389.725,389.9539,389.6163,390.4338,391.6145,389.4421,383.9452,376.2836,369.391,361.8149,354.4399,347.0955,339.0833,331.2552,323.8622,317.1113,310.3596,303.8817,297.4767,291.4484,286.1882,280.3301,273.4897,265.3015,255.8333,250.2657,261.8101,279.6985,306.2088,335.8438,359.2032,382.0593,416.8318,450.8646,509.3633,575.3372,613.2266,644.9449,649.7911,611.2877,569.1656,529.8875,494.7748,465.0516,440.7155,419.4034,400.0535,387.5924,381.5668,371.6916,355.994,339.8254,326.3831,304.0695,285.2668,268.6967,254.6067,249.6706,285.8867,301.6324,304.2726,301.2342,292.1104,276.7831,275.8331,273.1612,275.6956,272.6735,253.7561,235.5248,220.7149,208.2228,197.17,189.2251,179.901,169.0011,156.9635,144.8507,134.0516,124.1106,115.8732,110.5721,108.0379,104.6656,100.6664,97.90701,96.45998,95.93719,95.28362,95.1383,94.76851,94.0844,91.84557,89.90786,88.6275,87.91187,87.2373,86.56068,85.83442,85.1646,84.44196,83.66765,82.97253,82.2649,81.61145
1024.202,992.5803,966.6211,941.8813,911.6131,856.2676,801.0022,737.4009,721.3899,730.7177,733.8289,732.3492,728.2775,725.2542,722.5112,718.9148,727.3853,821.1279,891.3295,927.205,942.1357,953.0737,971.9656,1001.165,1042.221,1071.356,1073.627,1062.242,1035.395,989.1868,921.6951,875.6631,836.5073,784.9478,743.5552,706.0103,669.5389,623.5728,586.8818,560.7137,536.1545,521.3174,526.0735,538.2089,484.1447,384.584,376.6175,380.1156,381.8712,382.9594,385.0024,385.7708,382.8019,376.0177,367.8699,361.8828,355.9055,348.998,341.8755,334.466,326.1679,319.2629,312.4311,305.4911,298.2551,291.5713,285.1333,279.7108,273.5557,266.4309,258.7851,250.0249,244.3952,250.8245,265.0202,290.1947,325.8282,352.2369,388.7018,419.143,448.2274,532.1588,579.7219,613.456,630.3508,605.0562,565.9641,526.3703,489.6279,457.1238,428.3552,404.0341,383.739,369.6037,365.38,358.5739,345.0576,332.5095,324.5922,309.123,287.8284,265.9019,242.1062,244.9551,268.5528,281.304,282.8108,280.096,271.1136,257.3849,248.1834,244.9579,247.3278,257.9753,244.1176,219.3316,203.3766,192.096,181.775,172.7027,165.6531,158.5602,149.5813,138.5719,127.8819,119.3289,113.155,108.8926,104.2567,100.3243,98.58999,98.46038,98.10307,100.3623,104.7629,104.5443,102.6501,102.7268,100.6906,94.49839,93.55773,91.05721,87.97316,86.36282,85.6708,85.03963,84.30936,83.67708,83.02209,82.20654,81.487
1027.353,992.2258,962.2198,927.8212,877.4412,834.6877,794.4525,737.6404,714.2759,717.4731,724.6857,726.0125,722.5539,718.5206,715.6082,712.7067,714.165,794.9071,886.7594,927.3232,934.6182,945.7112,964.0415,992.4603,1041.686,1069.607,1065.405,1060.132,1044.109,1016.904,955.2002,906.6638,872.1249,820.9238,752.1487,710.7217,672.8615,639.4743,613.7175,587.5571,562.8467,557.3998,569.535,578.5518,533.9208,420.3,363.2941,368.307,372.3434,374.731,376.6649,379.2636,379.5438,375.8465,368.9787,361.0486,356.3136,350.5073,343.6304,336.3721,328.1966,319.1126,311.8744,304.9219,298.2002,290.7352,284.1339,278.2448,272.5159,266.5508,260.075,252.7876,245.108,238.4806,237.2224,240.4237,274.8476,314.9376,346.6473,370.7135,399.911,435.706,508.9881,578.6931,580.1506,582.8607,572.4304,529.6046,482.5552,448.829,418.8327,392.5034,372.1241,356.4389,350.3009,345.3242,333.2887,323.3132,317.5182,305.3497,283.5607,261.0315,248.6796,232.1443,245.9243,262.4275,262.6713,261.4389,255.553,239.0527,226.2213,217.7151,219.1278,234.6783,235.6741,212.3762,188.4387,174.2864,168.0298,156.8265,151.5435,145.0103,139.1605,130.9279,122.55,113.8421,108.9352,103.2008,101.185,100.5555,100.8225,102.4819,105.9929,110.2516,109.5712,107.4845,105.9351,103.4069,98.71133,98.1958,99.00696,96.46637,92.4862,87.07861,85.35658,84.72852,84.08241,83.43971,82.7657,82.06172,81.40569
1020.709,990.1072,953.3075,915.8229,873.4564,821.524,778.0352,738.1642,709.1801,702.7409,711.0626,717.383,716.0465,711.4085,708.1569,705.5939,702.4968,765.96,860.918,914.6985,924.5309,936.5158,954.0859,983.6514,1033.206,1061.207,1058.021,1051.421,1047.452,1037.141,996.7709,933.6201,893.9385,853.9697,785.1385,729.6858,695.4839,666.8157,639.5146,611.9899,589.7214,591.704,608.5496,609.4059,574.0231,479.8655,363.175,355.21,361.4018,365.2328,367.6202,370.6086,373.2097,371.8852,368.7015,361.5912,354.7436,349.372,343.6167,337.015,328.7627,318.8861,310.3495,302.3539,296.0911,289.3036,282.3278,275.901,269.9552,264.9391,259.5056,253.5191,246.6353,239.2452,231.2699,223.056,228.3616,264.9391,303.1924,334.058,362.3501,384.2665,423.5703,478.3687,523.0398,575.9079,565.8077,518.9532,469.9174,436.0197,404.7051,377.7652,358.671,345.4203,337.9219,333.6847,322.8143,315.5479,311.2043,298.2917,272.704,252.9086,249.6405,239.7937,233.0798,247.536,252.9781,247.3817,247.9166,237.7657,213.1166,196.5458,193.1672,208.1837,211.8671,199.7655,181.2135,161.5677,156.2497,150.4867,138.3853,130.1159,126.5662,119.4214,111.2487,106.986,104.8648,103.3746,104.1737,108.2363,110.403,112.7745,112.6068,111.4739,109.9028,108.2014,104.7453,103.254,102.8188,101.7397,99.77643,97.2335,94.1872,90.0288,86.50728,84.63332,83.88546,83.27243,82.55386,81.8781,81.23066
1004.049,968.1891,936.8795,901.9788,858.7411,812.1464,771.9852,736.2058,705.3287,689.8361,694.4756,703.1108,707.8823,703.4973,700.4311,697.7576,691.8177,736.3926,832.5969,888.4863,905.2521,925.3046,946.4661,981.2371,1026.132,1049.867,1050.357,1042.047,1039.791,1035.988,1024.923,953.1533,899.4562,857.9413,820.4746,780.3616,725.3257,692.199,664.2533,638.7531,619.2756,622.7924,617.2039,608.6498,571.7771,488.9817,384.647,342.9564,349.481,355.0061,358.4123,361.186,364.5662,366.7027,364.6886,360.0633,353.9906,347.9285,341.2087,336.3569,328.2983,318.3048,307.912,299.3911,291.4711,284.6049,279.0553,273.522,268.1301,263.2038,258.2637,252.1602,246.4169,241.3038,235.0061,226.8915,218.3232,217.2632,234.8479,275.5981,312.507,338.7218,379.5703,398.0084,438.5653,514.209,527.7609,481.5654,448.3122,418.6893,388.834,361.1957,343.2074,333.5522,326.2903,319.3153,311.4329,307.6578,302.5409,284.8145,262.8478,244.7086,240.6196,236.8758,233.563,239.4237,239.7136,241.7326,234.4012,221.4722,217.0047,196.5916,177.21,178.6645,186.3436,177.9502,164.6817,153.5841,141.1868,139.0641,127.4449,115.6304,112.905,109.9953,109.4444,111.566,110.5558,113.0154,116.8472,118.319,116.9982,115.4156,114.0983,112.6156,111.132,109.4121,107.0857,105.3393,103.5168,101.7212,99.48367,97.03176,94.40663,92.07652,91.0985,88.74834,85.0045,83.26819,82.32636,81.68655,81.00707
991.2204,938.8058,898.7162,869.6956,831.4294,796.8727,766.6394,733.6556,701.4248,678.4958,678.5524,688.1213,695.6981,695.0106,692.31,689.8112,684.7649,711.8373,802.5404,868.0859,891.8734,915.419,945.06,986.9136,1016.318,1032.789,1042.146,1037.779,1031.605,1030.183,1033.656,999.8428,927.101,883.5209,862.6397,846.8675,781.8211,722.7048,692.358,665.8176,647.004,634.8743,604.1682,565.6104,517.6336,464.6931,390.196,336.2054,336.8947,345.0628,349.0319,351.7896,354.7286,358.5446,359.2012,357.0876,352.5352,346.6836,339.2039,332.4363,325.4801,318.4017,307.3354,296.9574,287.6221,279.8416,274.0673,269.639,265.7226,261.1874,256.3188,250.9912,246.0876,240.7558,234.9316,228.4888,222.5077,215.4029,209.1001,215.2961,249.9134,285.2788,325.8452,353.0559,379.6969,416.3155,462.5279,455.3568,420.2586,397.5631,370.2629,344.507,328.264,322.0363,315.223,308.1605,302.5202,298.9347,286.8297,273.4961,263.0023,245.5453,229.0293,225.6341,216.881,225.509,220.8827,221.341,218.2592,197.5537,196.9587,183.9701,171.8519,156.7949,164.5001,160.5629,147.3605,132.2854,123.1681,118.9684,113.9497,112.0351,115.0026,121.7082,124.3841,124.521,123.2664,123.525,122.3577,120.2745,118.4656,116.77,115.2975,113.0042,110.9516,109.1025,107.3236,105.6823,103.8795,101.9675,99.8073,97.7009,95.71495,94.34331,92.71385,90.56379,87.64788,84.93187,82.36193,81.37736,80.64824
965.0776,909.2198,861.304,831.0598,800.29,775.9153,756.4232,732.3636,700.7609,672.1345,663.6467,672.902,681.7766,685.222,684.2612,682.667,679.2673,689.3238,761.1313,846.6584,885.6486,912.5042,944.929,984.0413,1002.411,1014.803,1030.325,1035.972,1028.687,1024.314,1028.542,1023.476,987.9307,941.6605,912.8116,873.7484,836.3148,763.8713,718.49,692.0625,662.5866,628.803,599.9492,565.1712,510.8705,455.5067,397.5512,341.0703,325.7668,333.955,339.3875,342.3813,345.593,348.0377,350.8544,351.1726,347.4024,343.3745,337.8877,330.2111,322.9453,314.9258,307.5222,295.8261,284.8147,275.6944,269.4551,264.9015,262.0575,258.9934,255.0344,250.4873,245.0659,239.672,233.7515,228.8985,224.7161,219.04,211.4601,203.8621,202.5182,229.5964,256.2458,296.6194,346.5132,355.3087,379.0245,388.6143,383.045,369.8192,350.3048,329.6475,317.7035,312.9986,306.8541,300.2712,295.9915,287.9707,267.7477,258.1128,255.3589,243.1799,220.7963,210.0919,195.0799,189.6897,193.9269,199.5207,191.1767,174.231,169.8796,149.3588,143.0808,141.4384,145.2453,138.1574,125.7925,119.6126,119.2656,119.7151,120.8058,124.4948,130.4138,133.4853,131.7629,128.5598,126.49,125.0082,123.3976,121.6031,119.4981,117.2576,114.9378,112.4795,109.9273,107.639,105.7454,103.8888,102.3496,100.9964,99.55223,98.0871,96.64051,94.88408,93.20438,90.85854,88.11605,85.70351,83.10563,81.07732,80.45609
915.9841,870.2246,831.5144,800.3098,773.1403,751.8084,740.4247,731.115,700.9128,668.8093,650.5558,658.7079,670.434,675.0461,675.9027,676.3203,673.346,675.7662,731.5794,823.7703,879.8831,909.2651,943.7766,973.437,981.5766,995.9756,1014.028,1028.68,1031.954,1020.958,1019.588,1023.606,1009.859,988.4892,941.6489,894.306,863.4664,807.113,740.2926,694.9763,657.3113,619.2892,583.4913,547.8943,510.7464,475.9104,442.6125,375.8657,324.4311,324.7987,330.4689,333.9044,337.3896,339.0731,340.4453,343.6814,342.1039,337.6447,333.8507,328.8745,321.0121,312.8069,303.3213,294.4859,283.7798,274.3128,267.1559,261.1136,257.5069,255.0399,252.4343,249.175,244.8385,238.8172,233.0212,228.6285,224.6736,219.4357,213.0092,206.3186,196.4867,191.076,212.5441,242.709,280.2101,307.9011,328.806,342.0247,344.2177,336.1693,328.5309,316.5632,311.5963,308.6205,301.5684,294.7663,289.8946,282.9517,263.4635,244.4049,236.4093,225.3467,210.2074,195.7551,181.4076,158.5837,159.9045,169.1912,161.7769,145.975,137.7274,133.1684,130.252,127.9022,125.505,123.038,122.8209,126.5386,135.1951,137.62,140.5489,140.8422,138.7008,135.7615,132.5841,129.4418,126.6107,124.3534,122.6897,120.9771,119.062,116.9415,114.535,111.9738,109.2795,106.5754,103.9996,101.9698,99.69625,97.83791,96.47595,95.55878,95.07492,94.43806,93.06438,91.05444,88.49039,86.24615,84.20158,81.8486,80.91293
891.3408,847.6175,813.7359,780.387,751.807,731.039,727.4423,727.9656,694.1557,663.009,641.7262,646.879,660.402,666.2022,666.9468,673.087,668.1535,662.9435,720.0782,791.4196,863.5302,902.8323,935.4564,948.7239,965.4129,985.7902,999.0346,1011.889,1017.122,1012.427,1008.537,1007.677,1009.98,990.4496,931.057,879.6778,836.63,792.1313,746.8228,706.7654,678.8585,625.7667,591.6415,563.5265,539.4031,515.2844,473.4737,400.7281,344.9567,321.2934,322.6385,326.5266,328.9831,330.8907,331.8894,333.8452,336.0424,333.9938,330.0299,325.2786,318.4996,312.1636,301.4266,291.7984,282.6752,274.6605,266.7602,259.9098,254.4259,250.6339,248.6128,246.1925,242.631,238.5888,233.5259,228.2904,223.5052,218.9058,213.2689,206.7649,199.2725,187.0543,179.684,197.8736,223.6148,245.9947,274.5437,291.6747,301.6001,300.021,303.4163,302.8972,302.7101,301.0899,295.3359,288.8903,285.3157,278.6797,260.6163,238.893,220.9729,208.5805,202.0394,198.4195,190.6758,171.3662,149.2135,146.115,141.6549,135.991,142.2406,149.9402,147.8404,139.2194,131.8114,132.9638,140.1788,149.3096,153.1522,150.2682,146.6413,142.882,139.3805,135.962,132.5701,129.5172,126.4992,123.5567,121.2797,119.8737,118.1914,116.1479,113.86,111.4101,108.8206,105.9597,103.3161,100.8015,98.71748,96.83289,94.94126,93.01522,91.3325,90.63067,90.20881,89.66512,88.60175,86.67784,84.79066,82.71372,81.17101
866.1507,828.4882,796.3308,765.168,734.3547,714.1749,713.7955,721.4299,685.9049,653.3676,633.6622,635.3422,650.1639,656.384,657.283,663.5071,658.442,647.9927,702.1573,773.9197,841.5728,883.3018,909.2375,921.217,946.9269,963.9252,969.9007,982.9098,997.1779,999.2419,996.9026,992.9841,989.9765,986.3613,932.0791,868.5698,828.1754,794.3422,759.2842,746.9069,730.0828,663.7481,616.9659,588.2612,556.596,515.4727,471.8682,439.6208,421.4418,346.0882,318.0017,320.5623,323.1401,323.7171,325.3869,326.5381,325.5987,326.0382,323.7027,320.584,313.92,307.5614,300.2137,289.7942,281.6347,274.3274,267.2072,260.2472,254.4285,249.3714,245.1396,242.1555,239.2133,236.6616,232.9463,227.7144,221.8669,216.8033,212.1152,206.3617,198.521,187.7575,175.9622,167.665,180.7445,196.4009,215.9059,236.8737,254.6116,265.0037,276.7275,286.2582,288.4497,287.8287,282.5358,276.8685,276.2123,271.8971,251.4235,229.9949,214.1397,210.8556,213.0331,210.573,203.6133,186.776,158.8953,141.1518,141.6311,151.4796,165.7625,171.4672,173.252,166.0768,158.7263,158.2245,159.1234,157.6942,153.9136,150.1422,146.5109,143.2102,139.7812,136.1062,132.815,129.5743,126.4105,123.5386,120.7854,118.0359,116.7539,115.2624,113.1537,110.9592,108.6306,106.0003,103.2547,100.7293,98.60964,96.67919,94.70694,92.82036,91.01944,88.97569,87.10661,86.00279,85.43713,85.5183,84.96333,83.05824,81.19261
836.6623,810.7819,780.4139,749.6497,720.456,697.2622,696.2335,706.3742,680.5318,644.7042,622.5623,623.4055,638.244,645.5987,647.8804,648.8415,643.1479,637.1636,682.8027,761.7338,830.0539,863.8733,879.5101,889.7704,910.4011,930.2791,941.0905,954.6346,975.0924,986.8801,986.4201,992.4119,987.9981,975.8087,962.1106,906.7745,865.2654,823.5707,798.8286,785.4711,761.8937,687.0217,624.4379,584.515,551.5572,522.796,492.2216,485.0556,471.5935,400.5363,320.816,316.8781,319.393,320.7513,319.235,319.3936,319.3207,317.6525,316.2844,315.2278,309.4569,303.1992,297.0646,289.004,281.3593,273.911,267.5009,261.4812,255.2124,249.3756,244.991,239.7486,235.6056,232.552,229.6742,225.9241,221.3618,215.1242,209.4476,204.2006,197.4291,188.5017,176.7006,161.1749,160.2438,168.3752,181.352,199.047,217.4542,230.5952,248.3163,262.4929,270.3595,273.4229,267.8426,262.3688,259.8176,250.2748,239.2033,222.0255,210.6323,205.8334,199.7355,194.03,189.6225,184.0435,175.5726,165.2401,168.4742,178.0015,181.8618,181.7773,180.4021,176.6963,172.3747,168.8261,163.3059,157.5088,153.119,149.4002,145.7476,142.5907,139.3705,136.1031,132.9596,130.0075,127.1084,124.2812,121.3809,118.4071,115.364,113.2144,111.8427,109.8721,107.6346,105.215,102.5356,99.96312,97.79774,96.028,94.17661,92.35703,90.48095,88.57932,86.75805,84.73713,83.11317,82.21114,82.37736,82.6515,81.52016
807.9267,792.2335,765.1842,736.015,708.8164,683.7535,678.9297,694.3063,678.5242,640.2359,613.8082,613.4885,626.6787,635.6174,638.0267,637.2161,631.9495,630.6812,673.9055,753.5074,819.3311,843.9966,855.1194,865.1838,882.234,902.9012,919.7574,934.5969,955.7376,978.7497,983.7871,988.8391,996.1049,979.9248,970.3768,949.9642,890.5057,859.5139,841.548,794.3443,746.4127,679.3801,632.1893,610.8942,608.4738,587.6023,530.9211,519.3994,487.0627,418.4213,337.1618,318.3361,317.275,317.7979,316.8134,314.881,312.7289,310.4756,308.2956,306.8533,304.2522,299.4183,293.2391,286.9097,281.335,272.7407,267.0912,261.9505,256.939,251.0469,245.3561,239.9569,234.4781,229.5061,225.4011,222.1581,219.0959,213.9019,207.5847,201.2052,195.8198,189.0101,180.0918,166.8379,154.6702,153.0567,157.6957,167.0413,184.7778,200.6806,222.7115,235.9502,241.8425,249.8553,246.0692,236.2082,227.2049,221.59,217.2068,207.1026,195.2858,189.8609,186.1705,182.9467,181.0672,179.2242,177.837,176.0042,175.2362,182.9769,187.6901,184.0279,180.1689,176.892,173.405,169.9046,165.6032,160.8497,155.3918,150.817,147.1828,143.5569,140.1928,137.0311,133.8434,130.8874,128.2707,125.2574,122.1008,118.9726,116.02,112.8559,109.7169,108.2433,106.1678,103.9015,101.528,99.13522,96.99733,95.28443,93.51456,91.6936,89.74745,87.757,85.86588,84.21577,82.80402,82.30197,81.86179,81.37576,80.85398
